Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
PC-BV-BF-BO-BC-DP-BL-EL-CH-BH-CG-RI,48.0,0.280777235,0.2347678,0.20172195,0.0,0.0,0.007306748,0.01368467,0.029775465,0.02167555,0.222818631,0.25047383,0.10028159,0.346946641,0.24764985,0.10673081,0.0,0.0,0.20821111,0.586508869,0.4937241,0.12240043,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.005956856,0.0074747005,0.0042217793,0.022056469,0.016617456,0.011617464,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.002414942,0.005151434,0.010550208,0.0,0.0,0.0022225427,0.262584673,0.17473014,0.08427887,0.0,0.0,0.26076615,0.001770957,0.0013047581,0.0014672618,0.061178526,0.045116726,0.016486345,0.0,0.0,0.09558263,0.003058926,0.0023868815,0.0017786392,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,1.34362568,8.285427,18.443933,52.12638488,56.803837,24.00065,40.52766374,43.029873,17.039377,34.79907913,38.372192,10.381933
PC-PJ-BC-BY-BU-CA-EL-AC-BH-ER-RI,0.0,0.0006,0.0006,0.20097658,0.0006,0.0006,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0006,0.0006,0.120461434,0.0006,0.0006,0.06325559,0.0006,0.0006,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0006,0.0006,0.08522733,0.0006,0.0006,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.0006,0.0006,0.26076615,0.0006,0.0006,0.0014602996,0.0,0.0,0.016401112,0.0006,0.0006,0.09558263,0.0006,0.0006,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BC-BY-BU-CA-EL-AC-BH-ER-RI,16.0,0.928893238,0.17224334,0.20133482,0.032993476,0.01708148,0.0073272157,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.564580664,0.38459358,0.121025644,0.147893832,0.15767986,0.063483775,0.09021293,0.071462974,0.051812243,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.131743179,0.029546153,0.08529972,0.007613879,0.001052231,0.010527547,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.408150059,0.0036818678,0.2607662,0.000692171,0.0008462543,0.0014610145,0.0,0.0,0.016401112,0.27640688,0.18421689,0.09600526,0.001845789,0.002207858,0.0017762394,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,39.88575104,5.720031,18.439913,6.5165036,12.488903,23.940762,7.46695592,32.25869,17.016188,24.87882554,7.2763,10.347279
PC-PJ-BC-BY-BU-CA-EL-AC-BH-ER-RI,32.0,0.711425737,0.22254947,0.20155543,0.027108727,0.018596945,0.0073290365,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.327979927,0.40733778,0.12110953,0.112536886,0.16502576,0.0634987,0.066166696,0.07446469,0.051817406,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.169251197,0.047333788,0.085340165,0.019261464,0.0029554674,0.010529695,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.453179443,0.038206287,0.26078442,0.001248428,0.0010318884,0.0014619379,0.0,0.0,0.016401112,0.170856319,0.20480995,0.09608242,0.001248428,0.0023490028,0.0017769892,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,47.40061632,13.448791,18.446129,7.45156804,29.309505,23.956032,1.59716087,34.800186,17.025347,28.46613511,17.329535,10.355961
PC-PJ-BC-BY-BU-CA-EL-AC-BH-ER-RI,48.0,0.589384045,0.36737978,0.20343304,0.027184157,0.020246249,0.0073361904,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.238616491,0.4247983,0.12200261,0.122394369,0.17379321,0.06354653,0.049903284,0.07838204,0.051831268,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.167176,0.087467805,0.085620336,0.060277914,0.0225775,0.0108487485,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.470404111,0.42733058,0.26274216,0.001707218,0.0013337649,0.0014662611,0.0,0.0,0.016401112,0.150366473,0.23228982,0.09628983,0.000787947,0.0025747458,0.0017797473,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,50.72597656,32.434326,18.515095,7.53032864,39.43556,23.981012,1.71732777,21.551376,17.071423,27.0112431,28.430052,10.384037
PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,0.0,0.0006,0.0006,0.20097658,0.0006,0.0006,0.007306748,0.0,0.0,0.021586414,0.0006,0.0006,0.0998511,0.0006,0.0006,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0006,0.0006,0.05174661,0.0006,0.0006,0.004206238,0.0,0.0,0.011576925,0.0006,0.0006,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0006,0.0006,0.0105271265,0.0,0.0,0.0022225427,0.0006,0.0006,0.08377469,0.0,0.0,0.26076615,0.0006,0.0006,0.0014602996,0.0006,0.0006,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,16.0,0.131269134,0.18711783,0.20137216,0.020797325,0.01824335,0.007330827,0.0,0.0,0.021586414,0.28322378,0.23228416,0.1001735,0.234696689,0.25146163,0.106642306,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.154190917,0.078549944,0.05182726,0.012970374,0.008166888,0.0042250785,0.0,0.0,0.011576925,0.184156954,0.13190843,0.07715635,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.004360729,0.00093701185,0.010527522,0.0,0.0,0.0022225427,0.156427188,0.092074975,0.08396673,0.0,0.0,0.26076615,0.002124458,0.0008511999,0.0014610491,0.03287319,0.029797561,0.016444959,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,0.42151304,1.5179552,18.43838,44.91579088,15.717245,23.945412,41.56161848,33.521915,17.015669,12.15813301,8.686621,10.349015
PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,32.0,0.145062239,0.21145134,0.20148137,0.024643103,0.019849649,0.0073329834,0.0,0.0,0.021586414,0.220389739,0.26261124,0.10024495,0.205359193,0.27151605,0.10670929,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.109408387,0.08119648,0.05183249,0.006641404,0.008348114,0.004225814,0.0,0.0,0.011576925,0.159568463,0.13490571,0.07718445,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.003320702,0.0015505699,0.01052847,0.0,0.0,0.0022225427,0.354616003,0.12692638,0.084055275,0.0,0.0,0.26076615,0.001223416,0.0010511957,0.0014621352,0.03652772,0.038718544,0.016449455,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,1.00029792,3.1094885,18.440428,52.66086164,37.584503,23.969683,40.3873738,40.948254,17.025644,14.24384781,21.211046,10.359316
PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,48.0,0.20420338,0.25689894,0.20185246,0.025470529,0.02202371,0.0073453886,0.0,0.0,0.021586414,0.282151981,0.31556618,0.100556836,0.327823275,0.30652663,0.1070357,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.089476212,0.08498496,0.051849548,0.005379551,0.008612562,0.0042280215,0.0,0.0,0.011576925,0.09463619,0.13884291,0.077231556,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.003183816,0.0033977248,0.010540017,0.0,0.0,0.0022225427,0.363723547,0.19368626,0.08449811,0.0,0.0,0.26076615,0.001427228,0.0014285349,0.001468653,0.055112955,0.054746956,0.016541826,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,1.23614632,4.1387014,18.442688,53.4985608,60.72482,24.0223,41.10292892,48.440495,17.045706,19.31841484,35.27317,10.3862505
PC-PJ-BF-BO-BY-BU-AC-BH-RI-DL-DF,0.0,0.0006,0.0006,0.20097658,0.0006,0.0006,0.007306748,0.0,0.0,0.021586414,0.0006,0.0006,0.0998511,0.0006,0.0006,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0006,0.0006,0.06325559,0.0006,0.0006,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.0006,0.0006,0.26076615,0.0006,0.0006,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0006,0.0006,0.0017683478,0.0,0.0,0.009928654,0.0006,0.0006,0.1337115,0.0006,0.0006,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BF-BO-BY-BU-AC-BH-RI-DL-DF,16.0,0.211014983,0.12627357,0.20116334,0.020814916,0.014430294,0.0073194173,0.0,0.0,0.021586414,0.348876094,0.15380202,0.099997155,0.12066618,0.16511796,0.10639478,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.124286166,0.118625246,0.06337,0.054601447,0.05596508,0.05178187,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.152491885,0.0037406397,0.2607662,0.001206662,0.00083538884,0.0014609346,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.002262491,0.0020662574,0.001774567,0.0,0.0,0.009928654,0.359585218,0.20291157,0.1340391,0.256113968,0.16931204,0.103696875,29.75742152,2.395152,18.438353,37.50445388,14.645595,23.941166,17.41829634,32.56372,17.014431,11.86131714,6.4565454,10.345957
PC-PJ-BF-BO-BY-BU-AC-BH-RI-DL-DF,32.0,0.254934197,0.14480206,0.20121783,0.013342683,0.015570336,0.0073202625,0.0,0.0,0.021586414,0.24852971,0.17148055,0.10002338,0.05906361,0.17526622,0.10641331,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.094644098,0.1221347,0.06337333,0.02988761,0.05744001,0.051783334,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.468950833,0.043274973,0.26078925,0.001245317,0.0010121936,0.0014617678,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.001245317,0.002180297,0.0017750174,0.0,0.0,0.009928654,0.492611858,0.22838573,0.1341364,0.172565367,0.18846871,0.10373371,32.05792016,6.3980527,18.440844,39.26244248,33.811657,23.954588,17.93265074,36.656414,17.020817,15.136972120000001,14.736736,10.351949
PC-PJ-BF-BO-BY-BU-AC-BH-RI-DL-DF,48.0,0.125911914,0.20447744,0.20160753,0.010638207,0.016780702,0.007324448,0.0,0.0,0.021586414,0.232611543,0.19832227,0.10011518,0.070815528,0.19150743,0.106488705,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.079389605,0.12656683,0.063391656,0.026516128,0.059537288,0.051788498,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.426004621,0.53009063,0.26290265,0.000158779,0.0012880841,0.0014652532,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.001746571,0.0023599311,0.0017767465,0.0,0.0,0.009928654,0.436960386,0.28167132,0.13455966,0.38583348,0.23289002,0.10396654,33.77785856,28.080416,18.526339,35.83016664,42.611004,23.980293,13.94135483,18.941916,17.09407,15.68195955,23.081173,10.367165
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,0.0,0.0004125,0.0004125,0.20097658,0.0004125,0.0004125,0.007306748,0.0,0.0,0.021586414,0.0004125,0.0004125,0.0998511,0.0,0.0,0.10621258,0.0004125,0.0004125,0.20821111,0.0004125,0.0004125,0.120461434,0.0004125,0.0004125,0.06325559,0.0,0.0,0.05174661,0.0004125,0.0004125,0.004206238,0.0004125,0.0004125,0.011576925,0.0004125,0.0004125,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0004125,0.0004125,0.0022225427,0.0,0.0,0.08377469,0.0004125,0.0004125,0.26076615,0.0004125,0.0004125,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0004125,0.0004125,0.0017683478,0.0004125,0.0004125,0.009928654,0.0004125,0.0004125,0.1337115,0.0004125,0.0004125,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,16.0,0.02538762,0.104533374,0.20111956,0.014711801,0.011044256,0.0073144864,0.0,0.0,0.021586414,0.161699613,0.12774828,0.099953294,0.0,0.0,0.10621258,0.1784945,0.0019942892,0.20821114,0.34761511,0.23580517,0.12075809,0.085666945,0.097617835,0.06333494,0.0,0.0,0.05174661,0.009634276,0.005085942,0.0042129084,0.010285241,0.010980415,0.011592828,0.243200384,0.07389674,0.07689785,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.002343473,0.00069989276,0.0022232784,0.0,0.0,0.08377469,0.012107942,0.0026710117,0.26076618,0.000650965,0.0005796698,0.001460625,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.002473666,0.0014806394,0.0017717663,0.011847556,0.015915953,0.009949307,0.367925207,0.1693906,0.13396385,0.231222635,0.1413512,0.10364101,14.655578639999998,3.2005897,18.43851,41.53750092,16.377855,23.942482,35.6978967,33.66358,17.015057,9.82404307,5.46959,10.345189
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,32.0,0.0557399,0.12427852,0.20117287,0.017527277,0.01205506,0.0073151533,0.0,0.0,0.021586414,0.116058998,0.14584339,0.099975295,0.0,0.0,0.10621258,0.167061795,0.017829796,0.20821501,0.26764626,0.25935367,0.120756954,0.068845882,0.10209627,0.063339286,0.0,0.0,0.05174661,0.005842426,0.005215132,0.0042132176,0.014685016,0.011319233,0.011593732,0.105163663,0.07612165,0.07690713,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.002684358,0.0009142326,0.0022241394,0.0,0.0,0.08377469,0.107216407,0.03491548,0.2607806,0.00094742,0.00070780143,0.0014610661,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.002052744,0.0015689734,0.0017720616,0.009000494,0.016391044,0.009950256,0.145271126,0.19157495,0.13402963,0.192957953,0.16209102,0.103674255,15.333240559999998,7.9831147,18.440823,44.41543452,37.920895,23.955204,37.11854845,38.192123,17.021475,12.429373200000002,12.817945,10.349202
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,48.0,0.047431858,0.18134937,0.2015162,0.012224706,0.013159727,0.0073181465,0.0,0.0,0.021586414,0.125792222,0.17336532,0.10005565,0.0,0.0,0.10621258,0.191194397,0.23136511,0.20919271,0.27041049,0.28149372,0.12107576,0.065891164,0.10747978,0.0633567,0.0,0.0,0.05174661,0.004034153,0.005392706,0.00421399,0.009046282,0.011800931,0.011596006,0.033495694,0.07894182,0.07692185,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.001100224,0.0013013462,0.0022285038,0.0,0.0,0.08377469,0.228724244,0.51907206,0.26289493,0.000244494,0.0009112617,0.0014629741,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.000733482,0.0017062739,0.0017730584,0.0083128,0.017066857,0.009953236,0.13166008,0.23659462,0.13429578,0.236914797,0.20664382,0.103877276,15.81535592,27.60908,18.503036,44.52826036,45.95133,23.982214,37.91395019,22.329975,17.080523,13.1082371,21.984325,10.363911
PC-PJ-BL-BA-BP-CA-EL-FP-CH-AC-ER-RI,0.0,0.00055,0.00055,0.20097658,0.00055,0.00055,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.00055,0.00055,0.011576925,0.00055,0.00055,0.07677998,0.00055,0.00055,0.077355005,0.00055,0.00055,0.08522733,0.00055,0.00055,0.0105271265,0.00055,0.00055,0.0022225427,0.00055,0.00055,0.08377469,0.00055,0.00055,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.00055,0.00055,0.09558263,0.00055,0.00055,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BL-BA-BP-CA-EL-FP-CH-AC-ER-RI,16.0,1.538223251,0.23683517,0.20170322,0.030307879,0.020068048,0.007346432,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.007675372,0.020020317,0.011644458,0.193458733,0.1616786,0.07749772,0.098008595,0.16173656,0.07813553,0.021254876,0.035675332,0.0853525,0.003739284,0.0009304306,0.01052753,0.000196804,0.0009704255,0.0022242265,0.085413113,0.11183077,0.08411412,0.18263449,0.0036795666,0.2607662,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.217075262,0.258803,0.09660265,0.001574435,0.0022265757,0.0017776821,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,36.7648784,3.9758246,18.439692,52.49782444,16.547335,23.951166,15.84337908,35.6228,17.019089,12.878093680000001,6.104213,10.348394
PC-PJ-BL-BA-BP-CA-EL-FP-CH-AC-ER-RI,32.0,0.576387893,0.28829983,0.20204388,0.02246188,0.022013027,0.007351677,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.00641768,0.020635441,0.01164866,0.187316038,0.16613168,0.07756212,0.087240339,0.16798344,0.07821702,0.065781221,0.05913795,0.08543809,0.042316578,0.0020992795,0.010529097,0.00080221,0.0012971805,0.0022262956,0.426575173,0.17001243,0.08436705,0.632743146,0.06017068,0.26082668,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.17708786,0.2902045,0.096846834,0.0,0.0023713736,0.0017785529,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,52.3777972,9.551536,18.445755,32.01914648,39.97231,23.993729,1.6869169,42.545406,17.035023,15.7903282,15.59334,10.366669
PC-PJ-BL-BA-BP-CA-EL-FP-CH-AC-ER-RI,48.0,0.512467289,0.4646111,0.2053727,0.019078515,0.023987817,0.007365432,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.010100391,0.021566749,0.011659761,0.185173826,0.172108,0.07766797,0.074579651,0.17741849,0.07840243,0.043258238,0.112097286,0.08598082,0.031321413,0.014804039,0.010714142,0.000204048,0.0018866912,0.0022369341,0.093760191,0.32468513,0.08675354,0.259243357,0.88872683,0.26791906,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.099677591,0.3311613,0.0974571,0.000612145,0.002603653,0.0017815877,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,57.23525808,39.413616,18.616503,21.92447248,44.219913,24.037642,1.41084838,14.833196,17.089933,15.841777389999999,27.79754,10.420497
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,0.0,0.00055,0.00055,0.20097658,0.00055,0.00055,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.00055,0.00055,0.10621258,0.00055,0.00055,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.00055,0.00055,0.011576925,0.0,0.0,0.07677998,0.00055,0.00055,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.00055,0.00055,0.08377469,0.00055,0.00055,0.26076615,0.00055,0.00055,0.0014602996,0.00055,0.00055,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.00055,0.00055,0.009928654,0.0,0.0,0.1337115,0.00055,0.00055,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,16.0,0.669887734,0.18155862,0.20140389,0.033146112,0.017210182,0.0073310877,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.439065894,0.24204826,0.10672289,0.403517889,0.002691306,0.20821118,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.012970218,0.017141715,0.011621564,0.0,0.0,0.07677998,0.049959358,0.12648043,0.077816226,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.05236125,0.089021176,0.083966956,0.275256846,0.0036000228,0.2607662,0.000480378,0.00078246364,0.0014609443,0.036748951,0.028231062,0.016445698,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.03074422,0.025293995,0.009995577,0.0,0.0,0.1337115,0.395351456,0.2487658,0.10404274,22.07985384,3.020253,18.438894,55.7077976,14.649805,23.94489,19.63488407,34.85126,17.017464,20.31873156,7.378484,10.348446
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,32.0,0.19501642,0.21329126,0.20156156,0.016343392,0.0187252,0.0073335185,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.268340827,0.25893664,0.10679531,0.261715128,0.025917249,0.20822212,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.007067413,0.017569276,0.011623597,0.0,0.0,0.07677998,0.024515088,0.1300855,0.07785125,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.085471523,0.12917368,0.0840739,0.852727518,0.051822793,0.26080912,0.00066257,0.0009672147,0.0014618569,0.027827938,0.03675074,0.016454343,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.035337064,0.025865681,0.009998195,0.0,0.0,0.1337115,0.433983313,0.28004396,0.10419552,24.87976008,7.3485403,18.442444,41.31161284,34.299206,23.970139,17.94437063,41.0645,17.029774,21.61295748,18.262493,10.361924
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,48.0,0.143427769,0.3155024,0.20277509,0.01271694,0.020307204,0.007341679,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.307782148,0.28704605,0.107051276,0.328547785,0.3284605,0.21089625,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.00531214,0.018258318,0.011630294,0.0,0.0,0.07677998,0.01722421,0.13590589,0.07793381,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.341586673,0.22543254,0.0848246,0.661441865,0.71733963,0.26575702,0.001287791,0.0012617167,0.0014659768,0.026882646,0.048201516,0.016510533,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.019316871,0.026805837,0.010008075,0.0,0.0,0.1337115,0.310518705,0.3513876,0.10499591,24.57851536,30.00999,18.549671,40.24458204,37.373608,23.988287,20.81031966,18.968632,17.090418,26.03988752,32.645206,10.406176
PC-PJ-BV-BF-BT-BC-DP-CA-EL-CH-AC-BH-CG-RI-DF,0.0,0.00044,0.00044,0.20097658,0.00044,0.00044,0.007306748,0.00044,0.00044,0.021586414,0.00044,0.00044,0.0998511,0.0,0.0,0.10621258,0.00044,0.00044,0.20821111,0.00044,0.00044,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.00044,0.00044,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.00044,0.00044,0.08522733,0.00044,0.00044,0.0105271265,0.0,0.0,0.0022225427,0.00044,0.00044,0.08377469,0.00044,0.00044,0.26076615,0.00044,0.00044,0.0014602996,0.00044,0.00044,0.016401112,0.0,0.0,0.09558263,0.00044,0.00044,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.00044,0.00044,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
